gene_id,gene_name,chromosome,start,end,essentiality,weighted_mean_mu_z
YGL181W,GTS1,Chromosome_VII,157906,159096,False,0.2964708842077254
YGL177W,YGL177W,Chromosome_VII,167559,167906,False,0.19871303780972557
YGL048C,RPT6,Chromosome_VII,410069,411286,True,-0.6956981492410942
YGL010W,MPO1,Chromosome_VII,475545,476069,False,1.5383598058163153
YGR108W,CLB1,Chromosome_VII,703636,705051,False,-0.2079757281605024
YGL049C,TIF4632,Chromosome_VII,406860,409604,False,-0.30930697339148333
YGL065C,ALG2,Chromosome_VII,379760,381271,True,-0.6696076561635133
YGL229C,SAP4,Chromosome_VII,64503,66959,False,-0.1671662532689937
YGL008C,PMA1,Chromosome_VII,479910,482666,True,-0.7144930684954766
YGL140C,YGL140C,Chromosome_VII,241353,245012,False,-0.3318937592149317
YGR036C,CAX4,Chromosome_VII,558149,558868,False,-0.5091700305387001
YGR001C,EFM5,Chromosome_VII,497133,498034,False,-0.20997767540591444
YGL102C,YGL102C,Chromosome_VII,311505,311933,True,-0.7090204007042941
YGR139W,YGR139W,Chromosome_VII,765726,766064,False,-0.24013839939568485
YGR019W,UGA1,Chromosome_VII,525229,526644,False,1.1185444347863889
YGR102C,GTF1,Chromosome_VII,694584,695135,False,-0.4109546499588979
YGL094C,PAN2,Chromosome_VII,331118,334465,False,-0.37675341859571565
YGL225W,VRG4,Chromosome_VII,76894,77907,True,-0.7145085830915184
YGL261C,PAU11,Chromosome_VII,6290,6652,False,-0.4907990126727723
YGL159W,YGL159W,Chromosome_VII,202721,203833,False,-0.35390132721417267
YGR044C,RME1,Chromosome_VII,582990,583892,False,-0.1814881738971235
YGL036W,VIR1,Chromosome_VII,428601,431330,False,-0.20716634650409674
YGL087C,MMS2,Chromosome_VII,346406,346904,False,0.21471669400655913
YGR256W,GND2,Chromosome_VII,1004624,1006102,False,-0.026870618488809322
YGL169W,SUA5,Chromosome_VII,186059,187339,True,-0.6684849735830583
YGL070C,RPB9,Chromosome_VII,374459,374827,False,-0.3878396642244972
YGR126W,YGR126W,Chromosome_VII,745835,746527,False,-0.05496985871097738
YGR115C,YGR115C,Chromosome_VII,720372,721151,True,-0.6803993426998001
YGR035W-A,YGR035W-A,Chromosome_VII,557565,557786,False,1.0186879808381082
YGR049W,SCM4,Chromosome_VII,591314,591877,False,0.7006351571994851
YGL166W,CUP2,Chromosome_VII,191129,191806,False,0.24494743115957116
YGL007C-A,YGL007C-A,Chromosome_VII,482941,483027,False,1.3578449513222886
YGR282C,BGL2,Chromosome_VII,1057783,1058724,False,-0.4132624002877577
YGL200C,EMP24,Chromosome_VII,122694,123305,False,-0.07092806302914574
YGR031W,IMO32,Chromosome_VII,546441,547469,False,2.5657359034686595
YGL085W,LCL3,Chromosome_VII,349616,350440,False,-0.10983530102025485
YGR062C,COX18,Chromosome_VII,616328,617278,False,0.014328326455292223
YGL108C,YGL108C,Chromosome_VII,303649,304071,False,0.00933520802003229
YGR007W,ECT1,Chromosome_VII,506969,507940,False,0.3084592124303384
YGR289C,MAL11,Chromosome_VII,1073963,1075813,False,-0.22391169091135374
YGL245W,GUS1,Chromosome_VII,39023,41149,True,-0.6920609321113457
YGR225W,AMA1,Chromosome_VII,945145,947019,False,-0.33245888589183586
YGR119C,NUP57,Chromosome_VII,728046,729671,True,-0.6179308836396934
YGL253W,HXK2,Chromosome_VII,23935,25395,False,0.09994589872764072
YGR167W,CLC1,Chromosome_VII,832456,833157,False,-0.6883688720228954
YGR103W,NOP7,Chromosome_VII,695417,697234,True,-0.6643373891981496
YGR265W,YGR265W,Chromosome_VII,1021648,1022058,True,0.3019245526549975
YGR082W,TOM20,Chromosome_VII,644044,644595,True,-0.3882415218382963
YGR264C,MES1,Chromosome_VII,1019598,1021853,True,-0.7082564071431431
YGR214W,RPS0A,Chromosome_VII,920575,921788,False,-0.49878487410750244
YGR047C,TFC4,Chromosome_VII,586392,589469,True,-0.6559092897416386
YGR121C,MEP1,Chromosome_VII,731449,732927,False,0.37619366660529097
YGR070W,ROM1,Chromosome_VII,627806,631273,False,-0.3243257138889264
YGR130C,YGR130C,Chromosome_VII,751394,753844,False,-0.2372171871865625
YGL243W,TAD1,Chromosome_VII,43307,44509,False,-0.38991922627234127
YGL019W,CKB1,Chromosome_VII,458156,458992,False,0.07138573732661514
YGL220W,BOL2,Chromosome_VII,82374,82736,False,-0.013441874484662684
YGR197C,SNG1,Chromosome_VII,892497,894140,False,-0.5597049249656595
YGL249W,ZIP2,Chromosome_VII,33098,35212,False,0.06904380256894474
YGL186C,TPN1,Chromosome_VII,151037,152776,False,-0.2086767494185656
YGR015C,EAT1,Chromosome_VII,521090,522076,False,1.0764642461266518
YGR151C,YGR151C,Chromosome_VII,794655,794990,False,-0.3716078793950422
YGL081W,YGL081W,Chromosome_VII,357377,358339,False,-0.316445220364495
YGL194C-A,YGL194C-A,Chromosome_VII,139719,139961,False,-0.4619412035573558
YGR005C,TFG2,Chromosome_VII,504657,505859,True,-0.6021043606879588
YGR204W,ADE3,Chromosome_VII,905934,908774,False,-0.3348717609407653
YGR074W,SMD1,Chromosome_VII,635712,636152,True,-0.6785347485563034
YGR028W,MSP1,Chromosome_VII,542203,543291,False,-0.24406739696754223
YGL227W,VID30,Chromosome_VII,69671,72547,False,-0.5140701942481265
YGL180W,ATG1,Chromosome_VII,160065,162758,True,-0.42481200509541106
YGR177C,ATF2,Chromosome_VII,848829,850436,False,0.13988725926782017
YGR035C,YGR035C,Chromosome_VII,557072,557422,False,-0.4306082727816748
YGR257C,MTM1,Chromosome_VII,1006205,1007305,False,-0.3370716268568169
YGR190C,YGR190C,Chromosome_VII,880296,880661,True,-0.3797002245929151
YGL213C,SKI8,Chromosome_VII,90054,91247,False,-0.48427447119284883
YGL215W,CLG1,Chromosome_VII,87981,89339,False,-0.3383102850978302
YGR058W,PEF1,Chromosome_VII,606136,607143,False,-0.06218717316278057
YGL077C,HNM1,Chromosome_VII,362225,363916,False,-0.26489586055753195
YGR185C,TYS1,Chromosome_VII,866336,867520,True,-0.6819304708203558
YGR101W,PCP1,Chromosome_VII,693363,694403,False,0.04698611807381784
YGR112W,SHY1,Chromosome_VII,717358,718527,False,-0.32959737085108703
YGL097W,SRM1,Chromosome_VII,321782,323230,True,-0.5518855650885269
YGR117C,YGR117C,Chromosome_VII,725049,726479,False,-0.3092702304995992
YGR004W,PEX31,Chromosome_VII,502938,504326,False,-0.1353429395745759
YGR234W,YHB1,Chromosome_VII,959904,961103,False,-0.3037181849197015
YGR266W,YGR266W,Chromosome_VII,1022656,1024761,False,-0.19694531445206523
YGR078C,PAC10,Chromosome_VII,639772,640371,False,-0.46663772617176646
YGR084C,MRP13,Chromosome_VII,647123,648142,False,-0.25806252806553615
YGR174C,CBP4,Chromosome_VII,845893,846405,False,-0.15310931848568923
YGR226C,YGR226C,Chromosome_VII,946792,947001,False,-0.4423728123297164
YGR041W,BUD9,Chromosome_VII,577487,579130,False,0.10631268449929877
YGR204C-A,YGR204C-A,Chromosome_VII,909061,909174,False,-0.5182532253053574
YGR209C,TRX2,Chromosome_VII,912913,913227,False,0.2939265992370707
YGL111W,NSA1,Chromosome_VII,299978,301369,True,-0.6510408530997641
YGL164C,YRB30,Chromosome_VII,191978,193300,False,-0.3522636820262207
YGR152C,RSR1,Chromosome_VII,794674,795492,False,-0.5328187912890836
YGL023C,PIB2,Chromosome_VII,450197,452104,False,-0.057755334617681335
YGL212W,VAM7,Chromosome_VII,91432,92382,False,-0.5588602965202331
YGL197W,MDS3,Chromosome_VII,124698,129161,False,-0.49359260430011187
YGL011C,SCL1,Chromosome_VII,474489,475247,True,-0.5950410222810575
YGR170W,PSD2,Chromosome_VII,837142,840558,False,-0.2771950547502423
YGL233W,SEC15,Chromosome_VII,59122,61854,True,-0.6578011697247157
YGR087C,PDC6,Chromosome_VII,651290,652981,False,0.379346785719993
YGR031C-A,NAG1,Chromosome_VII,546809,547300,False,2.693129730489103
YGR129W,SYF2,Chromosome_VII,750400,751047,False,-0.2790358732774387
YGL129C,RSM23,Chromosome_VII,267723,269075,False,-0.46658217437570676
YGR146C-A,YGR146C-A,Chromosome_VII,785276,785437,False,1.2768410230436535
YGR069W,YGR069W,Chromosome_VII,627083,627418,False,0.20667331982002757
YGL142C,GPI10,Chromosome_VII,236269,238119,True,-0.705493970884715
YGL152C,YGL152C,Chromosome_VII,216692,217369,False,-0.1384681137763051
YGR255C,COQ6,Chromosome_VII,1002523,1003962,False,-0.06850901518384393
YGR138C,TPO2,Chromosome_VII,763762,765606,False,-0.3845378217691868
YGL110C,CUE3,Chromosome_VII,301537,303411,False,-0.38266012552965095
YGR063C,SPT4,Chromosome_VII,617516,617824,False,-0.22694705940350968
YGL038C,OCH1,Chromosome_VII,425362,426804,False,-0.6847138763515233
YGR232W,NAS6,Chromosome_VII,953960,954646,False,-0.09400520928936659
YGL257C,MNT2,Chromosome_VII,12481,14157,False,-0.1809288521268072
YGR227C-A,OTO1,Chromosome_VII,949052,949225,False,-0.33065669013045235
YGR277C,CAB4,Chromosome_VII,1045644,1046561,True,-0.6893882108516861
YGL029W,CGR1,Chromosome_VII,440063,440425,False,-0.5487739267677137
YGL127C,SOH1,Chromosome_VII,270392,270775,False,-0.473368256040068
YGR122C-A,YGR122C-A,Chromosome_VII,735630,735758,False,-0.5430139293531716
YGL214W,YGL214W,Chromosome_VII,90010,90495,False,-0.613940439018671
YGR228W,YGR228W,Chromosome_VII,949365,949709,False,-0.26967475956856934
YGR059W,SPR3,Chromosome_VII,607563,609101,False,-0.43885120639106007
YGL072C,YGL072C,Chromosome_VII,371003,371362,False,5.14012931615577
YGL045W,RIM8,Chromosome_VII,414102,415730,False,-0.009972259679219867
YGR254W,ENO1,Chromosome_VII,1000927,1002240,False,-0.3083355386386519
YGR176W,YGR176W,Chromosome_VII,848720,849067,False,2.251961875875986
YGL043W,DST1,Chromosome_VII,417483,418412,False,-0.11405550493798401
YGR120C,COG2,Chromosome_VII,730033,730821,True,-0.581399555074871
YGL162W,SUT1,Chromosome_VII,198138,199037,False,-0.11950695427840419
YGR053C,MCO32,Chromosome_VII,594986,595837,False,0.019654312422400906
YGR186W,TFG1,Chromosome_VII,867774,869981,True,-0.5947508129034531
YGL002W,ERP6,Chromosome_VII,494517,495167,False,0.06159421196201034
YGL185C,YGL185C,Chromosome_VII,153167,154306,False,-0.3157278365500094
YGL144C,ROG1,Chromosome_VII,232450,234507,False,-0.32068571584412897
YGR071C,ENV11,Chromosome_VII,631481,634063,False,-0.34106527787844976
YGL047W,ALG13,Chromosome_VII,411552,412160,True,-0.5602038110294942
YGR217W,CCH1,Chromosome_VII,924696,930815,False,-0.42608141643105674
YGL201C,MCM6,Chromosome_VII,117854,120907,True,-0.6941583585038035
YGR143W,SKN1,Chromosome_VII,775193,777508,False,-0.08751606965961267
YGR051C,YGR051C,Chromosome_VII,592906,593229,False,1.5817888919404173
YGR165W,MRPS35,Chromosome_VII,829116,830153,False,-0.4110709902570575
YGR068C,ART5,Chromosome_VII,625324,627084,False,0.9210156703723298
YGR010W,NMA2,Chromosome_VII,511545,512732,False,0.43568997122505465
YGR009C,SEC9,Chromosome_VII,509047,511002,True,-0.5455537914938008
YGR086C,PIL1,Chromosome_VII,649598,650617,False,-0.550483575882038
YGR261C,APL6,Chromosome_VII,1014321,1016750,False,-0.55202133155765
YGL082W,MIY3,Chromosome_VII,355827,356972,False,-0.0016470168819642248
YGL024W,YGL024W,Chromosome_VII,449788,450123,False,0.8089589391574691
YGL073W,HSF1,Chromosome_VII,368753,371254,True,0.762219759727314
YGR269W,YGR269W,Chromosome_VII,1026636,1026962,False,1.1250600507662858
YGL194C,HOS2,Chromosome_VII,140368,141726,False,0.3919333730945302
YGL196W,DSD1,Chromosome_VII,129883,131169,False,-0.05518233447299066
YGR060W,ERG25,Chromosome_VII,610564,611493,True,-0.6904945435533675
YGL254W,FZF1,Chromosome_VII,22304,23203,False,0.6521549146601979
YGL175C,SAE2,Chromosome_VII,173285,174322,False,-0.5087312816646437
YGR160W,YGR160W,Chromosome_VII,807073,807684,False,-0.593685672326918
YGR274C,TAF1,Chromosome_VII,1039895,1043095,True,-0.6757500643631638
YGL224C,SDT1,Chromosome_VII,78015,78857,False,-0.18240696852585686
YGL209W,MIG2,Chromosome_VII,95858,97006,False,-0.14751843835478634
YGR116W,SPT6,Chromosome_VII,720409,724764,True,-0.7108891887069455
YGR097W,ASK10,Chromosome_VII,678695,682135,False,-0.08589765720647453
YGL193C,YGL193C,Chromosome_VII,141916,142227,False,-0.11810119213516954
YGR080W,TWF1,Chromosome_VII,642010,643008,False,0.02582034695564998
YGR089W,NNF2,Chromosome_VII,656960,659770,False,-0.13399482911192065
YGR273C,YGR273C,Chromosome_VII,1038715,1039239,False,-0.5457874554084167
YGL105W,ARC1,Chromosome_VII,307437,308567,False,-0.5060435261360182
YGL044C,RNA15,Chromosome_VII,416146,417036,True,-0.6016375552539907
YGL258W,VEL1,Chromosome_VII,11110,11730,False,-0.08701146609708925
YGL145W,TIP20,Chromosome_VII,230243,232348,True,-0.6397301694008448
YGR124W,ASN2,Chromosome_VII,739944,741662,False,0.052051563805144335
YGL218W,YGL218W,Chromosome_VII,83650,84300,False,-0.5441946014594433
YGL235W,YGL235W,Chromosome_VII,55279,55815,False,0.09088590464621683
YGR065C,VHT1,Chromosome_VII,618077,619858,True,-0.6514898528002765
YGL025C,PGD1,Chromosome_VII,448764,449957,False,-0.10380949130093349
YGR242W,YGR242W,Chromosome_VII,976415,976723,False,-0.18917146488910913
YGL055W,OLE1,Chromosome_VII,398628,400160,True,-0.6883391342953146
YGL187C,COX4,Chromosome_VII,149704,150171,False,-0.4015631711507567
YGR128C,UTP8,Chromosome_VII,747950,750091,True,-0.7061843963832614
YGL092W,NUP145,Chromosome_VII,337906,341859,True,-0.5596748194932117
YGL050W,TYW3,Chromosome_VII,405776,406597,False,0.1847965328212636
YGR043C,NQM1,Chromosome_VII,580435,581436,False,0.6078623285176719
YGL037C,PNC1,Chromosome_VII,427297,427947,False,-0.05432049002012572
YGL251C,HFM1,Chromosome_VII,27921,31636,False,-0.32803893815824353
YGR014W,MSB2,Chromosome_VII,516943,520863,False,-0.35675747142318065
YGR193C,PDX1,Chromosome_VII,884509,885741,False,-0.18083865241106784
YGR216C,GPI1,Chromosome_VII,922633,924462,True,-0.682099945607637
YGL182C,YGL182C,Chromosome_VII,157273,157596,False,0.37450017985689993
YGR293C,YGR293C,Chromosome_VII,1079885,1080346,False,-0.318000674580545
YGL014C-A,YGL014C-A,Chromosome_VII,466237,466398,False,-0.30410885110197966
YGR146C,ECL1,Chromosome_VII,784223,784858,False,-0.32638343547640575
YGL188C-A,YGL188C-A,Chromosome_VII,148824,148964,False,-0.6683938391425548
YGR093W,DRN1,Chromosome_VII,670388,671911,False,-0.5531885399943148
YGR150C,CCM1,Chromosome_VII,790459,793053,False,-0.3858029805367393
YGR034W,RPL26B,Chromosome_VII,555812,556672,False,-0.4347049855316705
YGL137W,SEC27,Chromosome_VII,249869,252738,True,-0.6718395621697836
YGL191W,COX13,Chromosome_VII,144808,145197,False,-0.08215537276275262
YGR168C,PEX35,Chromosome_VII,833352,834482,False,-0.18877494722243068
YGL128C,CWC23,Chromosome_VII,269293,270144,True,-0.6266735852316144
YGL015C,BIL2,Chromosome_VII,465043,465435,False,0.39427171216354023
YGL006W-A,YGL006W-A,Chromosome_VII,485423,485533,False,3.956892378758512
YGL203C,KEX1,Chromosome_VII,112475,114664,False,-0.43379493778628164
YGR081C,SLX9,Chromosome_VII,643148,643780,False,-0.29577125576925095
YGR113W,DAM1,Chromosome_VII,718893,719924,True,-0.5416398819384568
YGR233C,PHO81,Chromosome_VII,954674,958210,False,-0.41551838058282614
YGL150C,INO80,Chromosome_VII,221104,225573,True,-0.6175687334761077
YGL067W,NPY1,Chromosome_VII,376101,377255,False,-0.34302641433918807
YGR281W,YOR1,Chromosome_VII,1052824,1057257,False,-0.15013846683836723
YGR268C,HUA1,Chromosome_VII,1026057,1026653,False,0.6957254279385325
YGR012W,MCY1,Chromosome_VII,513159,514340,False,0.10080731588033794
YGL173C,XRN1,Chromosome_VII,175527,180113,False,-0.5482851770601671
YGR199W,PMT6,Chromosome_VII,897502,899781,False,-0.3087265689876144
YGR092W,DBF2,Chromosome_VII,668189,669907,False,-0.610128821963854
YGL223C,COG1,Chromosome_VII,79112,80365,False,-0.6561991498863446
YGR211W,ZPR1,Chromosome_VII,915241,916701,True,-0.662045696085984
YGR006W,PRP18,Chromosome_VII,506070,506825,False,-0.007039337642384043
YGR287C,IMA1,Chromosome_VII,1067222,1068991,False,-0.10461922451897895
YGL189C,RPS26A,Chromosome_VII,148229,148588,False,-0.7214858652293662
YGR064W,YGR064W,Chromosome_VII,617621,617989,False,0.1648167746361819
YGR073C,YGR073C,Chromosome_VII,635615,635986,True,-0.6780190853874957
YGL115W,SNF4,Chromosome_VII,292033,293001,False,-0.3784855275775249
YGR098C,ESP1,Chromosome_VII,682566,687458,True,-0.69692337657692
YGR270C-A,YGR270C-A,Chromosome_VII,1027382,1027600,False,-0.042024191052128304
YGL026C,TRP5,Chromosome_VII,446412,448535,False,-0.07975854309518404
YGR208W,SER2,Chromosome_VII,911883,912812,False,-0.6501280064152316
YGR290W,YGR290W,Chromosome_VII,1075482,1075925,False,-0.4164958043346146
YGL236C,MTO1,Chromosome_VII,53787,55796,False,0.07510382050952559
YGR191W,HIP1,Chromosome_VII,880420,882231,True,-0.2623585290603048
YGL192W,IME4,Chromosome_VII,142246,144048,False,-0.3356782229804496
YGL113W,SLD3,Chromosome_VII,295932,297938,True,-0.6103223268440173
YGL217C,YGL217C,Chromosome_VII,84839,85180,False,-0.08925406171927676
YGR181W,TIM13,Chromosome_VII,858287,858604,False,0.14626471927137175
YGR066C,GID10,Chromosome_VII,620921,621799,False,-0.12018224615281724
YGR292W,MAL12,Chromosome_VII,1076599,1078353,False,-0.2552947185266512
YGL054C,ERV14,Chromosome_VII,400871,401287,False,-0.5530814386254582
YGR239C,PEX21,Chromosome_VII,969187,970053,False,0.2862797216061321
YGL031C,RPL24A,Chromosome_VII,437467,437934,False,-0.5058583518492584
YGL256W,ADH4,Chromosome_VII,15159,16307,False,-0.2387839662047218
YGR025W,YGR025W,Chromosome_VII,532639,532941,False,2.4196051251246415
YGR171C,MSM1,Chromosome_VII,840824,842551,False,-0.3139073595407627
YGR083C,GCD2,Chromosome_VII,644860,646815,True,-0.7028793762595242
YGR056W,RSC1,Chromosome_VII,601661,604447,False,-0.40667114434590745
YGL163C,RAD54,Chromosome_VII,193707,196403,False,-0.6494658284026661
YGR246C,BRF1,Chromosome_VII,982482,984272,True,-0.6244257083149448
YGL056C,SDS23,Chromosome_VII,396035,397618,False,-0.03686854910686551
YGL100W,SEH1,Chromosome_VII,313234,314283,False,-0.5838393696266234
YGL123C-A,YGL123C-A,Chromosome_VII,277634,277864,False,-0.7379669359355363
YGL207W,SPT16,Chromosome_VII,98969,102076,True,-0.6997217782686156
YGR231C,PHB2,Chromosome_VII,952548,953480,False,-0.28933647025418124
YGL005C,COG7,Chromosome_VII,489708,490547,False,-0.106377533504785
YGR148C,RPL24B,Chromosome_VII,787312,787779,False,-0.5841675227004427
YGL035C,MIG1,Chromosome_VII,431548,433062,False,-0.13634245981787899
YGR076C,MRPL25,Chromosome_VII,637104,637577,False,-0.33432056800174964
YGL033W,HOP2,Chromosome_VII,435625,436401,False,-0.17688635441136363
YGL234W,ADE57,Chromosome_VII,56482,58890,False,-0.7135381119461295
YGL083W,SCY1,Chromosome_VII,353058,355472,False,-0.283241998164436
YGL143C,MRF1,Chromosome_VII,234717,235958,False,-0.28757526638933445
YGR018C,YGR018C,Chromosome_VII,524365,524694,False,0.32609978189405653
YGL155W,CDC43,Chromosome_VII,214081,215211,True,-0.6897684254023133
YGL078C,DBP3,Chromosome_VII,360288,361859,False,-0.38169143718472753
YGL063W,PUS2,Chromosome_VII,383654,384766,False,1.6369072070969553
YGL226C-A,OST5,Chromosome_VII,72749,73158,False,-0.608146661991169
YGL119W,COQ8,Chromosome_VII,284442,285947,False,-0.3190962819881785
YGR002C,SWC4,Chromosome_VII,498476,499906,True,0.12017558866975923
YGL172W,NUP49,Chromosome_VII,180700,182118,True,-0.4905287726556029
YGR240C,PFK1,Chromosome_VII,970771,973734,False,-0.1859725720920635
YGR271W,SLH1,Chromosome_VII,1031791,1037694,False,-0.3160601497763894
YGL157W,ARI1,Chromosome_VII,209006,210049,False,-0.3897002262463456
YGL252C,RTG2,Chromosome_VII,25718,27484,False,-0.42387534311075614
YGL041C,YGL041C,Chromosome_VII,419022,419225,False,-0.2747517944506283
YGR205W,TDA10,Chromosome_VII,909213,910085,False,-0.30078478329540587
YGR260W,TNA1,Chromosome_VII,1012485,1014089,False,-0.20166989338231606
YGL090W,LIF1,Chromosome_VII,343319,344584,False,-0.3736975214584094
YGL125W,MET13,Chromosome_VII,272520,274322,False,-0.2922826814106197
YGR017W,YGR017W,Chromosome_VII,523787,524680,False,0.4018378046812842
YGL112C,TAF6,Chromosome_VII,298178,299728,True,-0.7012834981078919
YGR229C,SMI1,Chromosome_VII,949382,950899,False,-0.493829912207045
YGR278W,CWC22,Chromosome_VII,1046731,1048464,True,-0.44340676335144996
YGR030C,POP6,Chromosome_VII,545681,546157,True,-0.5716304985074538
YGR198W,YPP1,Chromosome_VII,894693,897146,True,-0.7171689450924987
YGL091C,NBP35,Chromosome_VII,342056,343042,True,-0.5576437252630818
YGL138C,YGL138C,Chromosome_VII,248494,249531,False,-0.273831731055465
YGR249W,MGA1,Chromosome_VII,988049,989419,False,-0.17837615336086654
YGR252W,GCN5,Chromosome_VII,996869,998188,False,-0.5560364039769323
YGL080W,MPC1,Chromosome_VII,358636,359028,False,-0.14966352490529897
YGL123W,RPS2,Chromosome_VII,277617,278381,True,-0.6780906744311891
YGL126W,SCS3,Chromosome_VII,270997,272139,False,2.1588327504436626
YGR188C,BUB1,Chromosome_VII,872044,875109,False,-0.38863312431827296
YGR283C,UPA1,Chromosome_VII,1059015,1060040,False,-0.1539879208620908
YGR220C,MRPL9,Chromosome_VII,936074,936883,False,-0.1998021280384595
